Time(hrs),SiO2(aq),Mg++,Gluconic acid(aq),CO2(aq),Na+,pH
0.0886777,0.0105000004987232,0.0320000015768989,0.0970000046072598,1.30735059583822e-05,1.00000005067345e-33,2.15001797646676
0.0896777,0.0105000004987232,0.0320000015775435,0.0970000046072598,1.30735066030093e-05,1.00000005067345e-33,2.15001797651502
0.0906777,0.0105000004987232,0.032000001578188,0.0970000046072598,1.30735072475185e-05,1.00000005067345e-33,2.15001797656327
0.0916777,0.0105000004987232,0.0320000015788324,0.0970000046072598,1.30735078919097e-05,1.00000005067345e-33,2.15001797661152
0.0926777,0.0105000004987232,0.0320000015794767,0.0970000046072598,1.3073508536183e-05,1.00000005067345e-33,2.15001797665975
0.0936777,0.0105000004987232,0.0320000015801209,0.0970000046072598,1.30735091803384e-05,1.00000005067345e-33,2.15001797670797
0.0946777,0.0105000004987232,0.0320000015807649,0.0970000046072598,1.30735098243759e-05,1.00000005067345e-33,2.15001797675619
0.0956777,0.0105000004987232,0.0320000015814088,0.0970000046072598,1.30735104682955e-05,1.00000005067345e-33,2.1500179768044
0.0966777,0.0105000004987232,0.0320000015820526,0.0970000046072598,1.30735111120974e-05,1.00000005067345e-33,2.1500179768526
0.0976777,0.0105000004987232,0.0320000015826963,0.0970000046072598,1.30735117557814e-05,1.00000005067345e-33,2.15001797690079
0.0986777,0.0105000004987232,0.0320000015833399,0.0970000046072598,1.30735123993476e-05,1.00000005067345e-33,2.15001797694897
0.0996777,0.0105000004987232,0.0320000015839833,0.0970000046072598,1.3073513042796e-05,1.00000005067345e-33,2.15001797699714
0.1,0.0105000004987232,0.0320000015846266,0.0970000046072598,1.30735136861267e-05,1.00000005067345e-33,2.15001797701266
0.1000000001,0.0105000009974465,0.0320000031045451,0.0970000092145136,0.0423675884200833,0.100000004749745,9.4046102793048
0.10000000020000001,0.0105000009974465,0.032000003104545,0.0970000092145131,0.0423675884200832,0.100000004749745,9.40461274387753
0.1000000003,0.0105000009974465,0.0320000031045543,0.0970000092146316,0.0423675884201034,0.100000004749747,9.40461287893207
0.10000000040000001,0.0105000009974465,0.0320000031045449,0.0970000092145132,0.0423675884200831,0.100000004749745,9.4046128863337
0.1000000005,0.0105000009974465,0.0320000031045448,0.0970000092145131,0.042367588420083,0.100000004749745,9.40461288673935
0.10000000070000001,0.0105000009974465,0.0320000031045448,0.0970000092145132,0.042367588420083,0.100000004749745,9.40461288676158
0.1000000011,0.0105000009974527,0.032000003104401,0.0970000092158824,0.0423675884204126,0.100000004749727,9.40461288676279
0.10000000190000001,0.0105000009974468,0.0320000031045363,0.0970000092145882,0.0423675884201004,0.100000004749744,9.40461288676284
0.1000000035,0.0105000009974465,0.0320000031045429,0.097000009214517,0.0423675884200825,0.100000004749745,9.40461288676283
0.1000000067,0.0105000009974465,0.0320000031045421,0.0970000092145134,0.0423675884200803,0.100000004749745,9.40461288676278
0.10000001310000001,0.0105000009974465,0.0320000031045391,0.0970000092145127,0.0423675884200771,0.100000004749745,9.40461288676269
0.10000002590000001,0.0105000009974465,0.0320000031045332,0.0970000092145127,0.0423675884200712,0.100000004749745,9.40461288676251
0.1000000515,0.0105000009974465,0.0320000031045213,0.0970000092145117,0.0423675884200591,0.100000004749745,9.40461288676214
0.10000010270000001,0.0105000009974465,0.0320000031044976,0.0970000092145101,0.0423675884200348,0.100000004749745,9.40461288676142
0.1000002051,0.0105000009974465,0.0320000031044505,0.0970000092145075,0.0423675884199867,0.100000004749745,9.40461288675996
0.1000004099,0.0105000009974465,0.0320000031043556,0.0970000092145017,0.0423675884198899,0.100000004749745,9.40461288675705
0.1000008195,0.0105000009974464,0.0320000031041662,0.0970000092144905,0.0423675884196966,0.100000004749745,9.40461288675122
0.1000016387,0.0105000009974463,0.0320000031037875,0.0970000092144677,0.0423675884193101,0.100000004749746,9.40461288673957
0.10000327710000001,0.0105000009974461,0.0320000031030297,0.097000009214421,0.042367588418536,0.100000004749746,9.40461288671626
0.1000065539,0.0105000009974457,0.0320000031015139,0.0970000092143287,0.0423675884169883,0.100000004749748,9.40461288666962
0.1000131075,0.0105000009974465,0.0320000030923313,0.0970000092145141,0.0423675884078697,0.100000004749745,9.40461288657626
0.1000262147,0.0105000009974465,0.0320000030800891,0.0970000092145142,0.0423675883956276,0.100000004749745,9.4046128863892
0.1000524291,0.0105000009974465,0.0320000030555198,0.0970000092145145,0.0423675883710583,0.100000004749745,9.40461288601381
0.100104858,0.0105000009974465,0.0320000030060398,0.097000009214514,0.0423675883215781,0.100000004749745,9.40461288525781
0.100209716,0.0105000009974465,0.0320000029057064,0.0970000092145147,0.042367588221245,0.100000004749745,9.40461288372487
0.100419431,0.0105000009974465,0.0320000026994668,0.0970000092145148,0.0423675880150055,0.100000004749745,9.40461288057398
0.100838861,0.0105000009974465,0.0320000022640796,0.0970000092145151,0.0423675875796183,0.100000004749745,9.40461287392284
0.10167772,0.0105000009974465,0.0320000012965839,0.097000009214515,0.0423675866121226,0.100000004749745,9.40461285914551
0.10267772,0.0105000009974465,0.0319999998870242,0.097000009214515,0.0423675852025629,0.100000004749745,9.40461283758037
0.10367772,0.0105000009974465,0.0319999981041812,0.0970000092145149,0.04236758341972,0.100000004749745,9.4046128102823
0.10467772,0.0105000009974465,0.0319999958492009,0.0970000092145148,0.0423675811647397,0.100000004749745,9.40461277575388
0.10567772,0.0105000009974465,0.0319999929970506,0.0970000092145148,0.0423675783125894,0.100000004749745,9.40461273208147
0.10667772,0.0105000009974465,0.0319999893895866,0.0970000092145147,0.0423675747051254,0.100000004749745,9.40461267684362
0.10767772,0.0105000009974466,0.0319999848267852,0.0970000092145148,0.042367570142324,0.100000004749745,9.40461260697753
0.10867772,0.0105000009974465,0.0319999790556523,0.0970000092145146,0.0423675643711909,0.100000004749745,9.40461251860932
0.10967772,0.0105000009974466,0.0319999717561966,0.0970000092145148,0.0423675570717355,0.100000004749745,9.40461240683923
0.1106777,0.0105000009974466,0.0319999625236853,0.0970000092145149,0.0423675478392243,0.100000004749745,9.40461226546992
0.1116777,0.0105000009974467,0.0319999508462062,0.0970000092145145,0.0423675361617451,0.100000004749745,9.40461208666289
0.1126777,0.0105000009974468,0.0319999360762838,0.097000009214515,0.0423675213918231,0.100000004749745,9.40461186050383
0.1136777,0.0105000009974471,0.0319999173949806,0.0970000092145149,0.0423675027105201,0.100000004749745,9.40461157445294
0.11467770000000001,0.0105000009974474,0.0319998937664935,0.0970000092145149,0.0423674790820332,0.100000004749746,9.40461121264969
0.11567770000000001,0.0105000009974479,0.0319998638807276,0.0970000092145149,0.0423674491962679,0.100000004749746,9.40461075503337
0.11667770000000001,0.0105000009974487,0.0319998260806641,0.0970000092145149,0.0423674113962052,0.100000004749746,9.40461017623095
0.11767770000000001,0.01050000099745,0.031999778270499,0.0970000092145148,0.0423673635860415,0.100000004749747,9.40460944415029
0.1186777,0.0105000009974521,0.0319997177994615,0.0970000092145147,0.0423673031150064,0.100000004749748,9.40460851820095
0.1196777,0.0105000009974555,0.0319996413148771,0.0970000092145149,0.0423672266304258,0.10000000474975,9.40460734704391
0.1206777,0.0105000009974609,0.0319995445763337,0.0970000092145151,0.0423671298918884,0.100000004749753,9.40460586574552
0.1216777,0.0105000009974695,0.0319994222206677,0.0970000092145156,0.0423670075362322,0.100000004749758,9.40460399217799
0.1226777,0.0105000009974833,0.0319992674647555,0.0970000092145158,0.0423668527803355,0.100000004749765,9.40460162246704
0.1236777,0.0105000009975053,0.0319990717296749,0.0970000092145167,0.0423666570452799,0.100000004749778,9.40459862523472
0.1246777,0.0105000009975406,0.031998824165451,0.0970000092145178,0.0423664094810957,0.100000004749797,9.40459483431843
0.1256777,0.0105000009975969,0.031998511050137,0.0970000092145195,0.0423660963658454,0.100000004749828,9.40459003956364
0.1266777,0.0105000009974465,0.0319981150267499,0.0970000092145145,0.0423657003422882,0.100000004749745,9.40458397518075
0.1276777,0.0105000009974465,0.0319976141540488,0.097000009214515,0.0423651994695874,0.100000004749745,9.40457630502295
0.1286777,0.0105000009974466,0.0319969806774004,0.0970000092145149,0.042364565992939,0.100000004749745,9.40456660397189
0.1296777,0.0105000009974466,0.0319961795034099,0.097000009214515,0.0423637648189485,0.100000004749745,9.4045543344047
0.1306777,0.0105000009974466,0.0319951662590389,0.097000009214515,0.0423627515745775,0.100000004749745,9.40453881644616
0.1316777,0.0105000009974466,0.0319938848424697,0.097000009214515,0.0423614701580083,0.100000004749745,9.40451919037044
0.1326777,0.0105000009974466,0.0319922643303677,0.0970000092145147,0.0423598496459062,0.100000004749745,9.40449436908996
0.1336777,0.0105000009974466,0.0319902150740881,0.0970000092145147,0.0423578003896266,0.100000004749745,9.40446297813256
0.1346777,0.0105000009974466,0.0319876237748,0.0970000092145144,0.0423552090903385,0.100000004749745,9.40442327983576
0.1356777,0.0105000009974466,0.0319843472747399,0.0970000092145146,0.0423519325902784,0.100000004749745,9.4043730776455
0.1366777,0.0105000009974466,0.0319802047367254,0.0970000092145148,0.0423477900522641,0.100000004749745,9.40430959535824
0.13767770000000001,0.0105000009974466,0.0319749678044741,0.0970000092145152,0.0423425531200129,0.100000004749745,9.40422932484203
0.13867770000000001,0.0105000009974466,0.0319683482398371,0.097000009214515,0.0423359335553758,0.100000004749745,9.40412783416271
0.13967770000000002,0.0105000009974467,0.0319599824178711,0.0970000092145151,0.0423275677334099,0.100000004749745,9.40399952606538
0.14067770000000002,0.0105000009974466,0.0319494119256618,0.0970000092145151,0.0423169972412006,0.100000004749745,9.40383733435832
0.14167770000000002,0.0105000009974467,0.0319360593568742,0.0970000092145154,0.0423036446724131,0.100000004749745,9.40363234285848
0.14267770000000002,0.0105000009974467,0.031919198225734,0.0970000092145152,0.042286783541273,0.100000004749745,9.40337330814435
0.14367770000000002,0.0105000009974468,0.0318979157525136,0.0970000092145155,0.0422655010680528,0.100000004749746,9.40304606342097
0.14467770000000002,0.0105000009974471,0.0318710671193956,0.0970000092145154,0.0422386524349353,0.100000004749746,9.40263277640607
0.14567770000000002,0.0105000009974478,0.0318372196999155,0.0970000092145155,0.0422048050154566,0.100000004749746,9.40211102950242
0.14667770000000002,0.0105000009974496,0.0317945857930386,0.0970000092145152,0.0421621711085827,0.100000004749748,9.40145268606163
0.14767770000000002,0.0105000009974542,0.0317409426506058,0.0970000092145152,0.0421085279661584,0.100000004749751,9.40062250306385
0.1486777,0.0105000009974659,0.0316735392381588,0.0970000092145154,0.0420411245537322,0.10000000474976,9.39957644939146
0.1496777,0.0105000009974949,0.0315889904552107,0.0970000092145155,0.0419565757708361,0.100000004749783,9.39825969224932
0.1506777,0.0105000009975673,0.0314831617976126,0.0970000092145155,0.0418507471133666,0.100000004749839,9.39660422553061
0.1516777,0.0105000009974466,0.0313510511014649,0.0970000092145155,0.0417186364170037,0.100000004749745,9.39452613792319
0.1526777,0.0105000009974466,0.0311866795817556,0.0970000092145155,0.0415542648972944,0.100000004749745,9.39192256195454
0.1536777,0.0105000009974466,0.0309830122168296,0.0970000092145156,0.0413505975323684,0.100000004749745,9.3886684163048
0.1546777,0.0105000009974467,0.0307319379079414,0.0970000092145155,0.0410995232234802,0.100000004749745,9.38461316154941
0.1556777,0.0105000009974467,0.0304243517982183,0.0970000092145159,0.0407919371137573,0.100000004749745,9.37957794095534
0.1566777,0.0105000009974467,0.0300503935787221,0.0970000092145158,0.040417978894261,0.100000004749745,9.37335367251547
0.1576777,0.0105000009974467,0.0295999016235077,0.0970000092145159,0.0399674869390466,0.100000004749745,9.36570087915505
0.1586777,0.0105000009974467,0.0290631356100394,0.097000009214516,0.0394307209255784,0.100000004749745,9.35635224588768
0.1596777,0.0105000009974467,0.0284317898122071,0.0970000092145159,0.0387993751277462,0.100000004749745,9.34501899168637
0.1606777,0.0105000009974468,0.0277002567954103,0.0970000092145162,0.0380678421109495,0.100000004749745,9.33140201731555
0.1616777,0.010500000997447,0.0268670068564806,0.097000009214516,0.0372345921720202,0.100000004749746,9.31520830297317
0.1626777,0.010500000997448,0.0259358406053982,0.097000009214516,0.0363034259209392,0.100000004749746,9.29617209803448
0.1636777,0.0105000009974507,0.024916692440828,0.0970000092145161,0.0352842777563731,0.100000004749748,9.27407913511336
0.1646777,0.010500000997458,0.0238256672498052,0.0970000092145157,0.0341932525653602,0.100000004749754,9.24879070876215
0.1656777,0.0105000009974747,0.0226841218284994,0.097000009214516,0.0330517071440755,0.100000004749766,9.22026349694644
0.1666777,0.0105000009975076,0.0215168430128925,0.0970000092145159,0.0318844283285063,0.100000004749791,9.18856101665757
0.16767769999999999,0.0105000009975634,0.0203496437486954,0.0970000092145158,0.0307172290643669,0.100000004749833,9.15385386936616
0.16867769999999999,0.0105000009976436,0.019206877643554,0.0970000092145159,0.0295744629592989,0.100000004749893,9.11640820727785
0.1696777,0.0105000009977413,0.0181093773892089,0.0970000092145159,0.0284769627050315,0.100000004749967,9.07656440528305
0.1706777,0.010500000997841,0.0170731573837375,0.0970000092145157,0.0274407426996262,0.100000004750042,9.03470986808999
0.1716777,0.0105000009979237,0.0161089733061563,0.0970000092145161,0.0264765586220864,0.100000004750104,8.99125063658247
0.1726777,0.0105000009979745,0.0152226113749318,0.0970000092145158,0.0255901966908721,0.100000004750143,8.94658592376451
0.1736777,0.0105000009979872,0.0144156578286675,0.0970000092145161,0.0247832431445898,0.100000004750152,8.90108832451275
0.1746777,0.0105000009979651,0.0136864830372884,0.0970000092145159,0.024054068353172,0.100000004750136,8.85509080791544
